,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,Eduardo Alves,https://play-lh.googleusercontent.com/-P4xueHuRcdY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnOaASDPs7lt-QTwn-vcz2Rk1Ey7w/photo.jpg,"Apenas duas estrelas Motivos: jogo muito fácil no fácil,fácil no super difícil, jogadores muito lentos em comparação aos adversários,demora pro passe de bola,demora pra chutar, nunca há falta pra nós, qualquer chute no super difícil,o goleiro não defende,poucas ligas,poucos times ( já que é um absurdo o preço para abrir cada time) Por esses motivos só duas estrelas,mas o jogo é bom",2,22,1.9.9.5,2020-11-08 10:24:28
1,Átila Denis,https://play-lh.googleusercontent.com/a-/AOh14Gi-zQVBi_edz4JHbUv9WBcUXK4fmcl8QNeHvJBz,"O gráfico é excelente, bem parecido com o Playstation, mas há algumas coisas bastante irritante, o jogador demora a chutar e a tocar, não corre, na modalidade normal parece que está no super difícil. Na hora de marcar devia trocar automaticamente de jogador para o mais próximo marcar. O adversário dá muito carrinho e nunca é falta, já quando damos carrinho é comum dá falta, também na hora de um escanteio ou falta é complicado tocar para o jogador que queremos.",1,1360,1.9.9.5,2020-10-13 11:11:42
2,Elias Dias,https://play-lh.googleusercontent.com/a-/AOh14GjHnK_rAtjisawNvRCaCPZ4JeK6pxzCSifmNddy,"Olá, gostei bastante do jogo. Ele tem bons gráficos, super fácil de jogar. No modo fácil fica super fácil, no modo normal fica um pouquinho difícil, mas ainda bom pra jogar e no modo super difícil é top, só os profissionais conseguem ganhar. Trabalhem pra melhorar ainda mais o jogo. Ele é top!!! Valeu.",5,171,1.9.9.5,2020-11-05 22:57:23
3,Luis Polònio,https://play-lh.googleusercontent.com/-eqEHEmiEMT8/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclp97VPzAbZLhsRGmJkbl4mmnICVA/photo.jpg,o jogo no modo facil é facilimo ... os adversarios nem sequer dão luta ! no modo normal é impossivel ganhar ...imagino como é o modo dificil e o super dificil :-( . os meus jogadores no modo normal pura e simplesmente são demasiado lentos ... quando parece que vou isolado de repente apareçem dois ou três jogadores adversàrios a minha volta ... demoram a xutar ... e nunca hà faltas a meu favor ... assim mais não me resta do que desinstalar o jogo .,1,433,1.9.9.5,2020-10-27 21:00:50
4,Pedro Junior,https://play-lh.googleusercontent.com/-ZkoPcCCxh48/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck2PlxifTIwc14sAHBCkhvEDEZhkw/photo.jpg,"O jogo é bom gráficos iguais de PlayStation mas tem um problema irritante o jogador demora muito pra chutar , tem muitos bug, o jogador não corre, qualquer coisa é falta, e o time pode dar qualquer carrinho que não é falta... Esse jogo tem que atualizar muitas coisas.",3,448,1.9.9.5,2020-10-17 15:01:23
5,Luiz felipe Rodrigues,https://play-lh.googleusercontent.com/a-/AOh14Gjdsk9kTx3eP5nkehy_IJEBUmzgAz_Mq6PA3oj5,O jogo é muito bom sempre joguei esse jogo desde o meu primeiro celular do meu primeiro segundo e terceiro é muito legal o que eu acho que justo que a gente pode escolher alguns hinos alguns bloqueado mais a gente pode escolher o tempo pode botar você difícil muito fácil isso eu gosto muito desse eu gosto muito desse jogo Então eu queria que sempre deixasse jogasse essa opinião Por isso dou cinco estrelas,5,2,1.9.9.5,2020-11-07 14:44:02
6,Eder Lima,https://play-lh.googleusercontent.com/a-/AOh14GiMAu3zZZCAFuKhv1iHcuIUepSeLQZjz7FL6yVwEQ,"Até agora está ótimo. Controle de bola, dribles, passe curto, passe longo, precisão do cabeceio e chute. Dependendo da altura da bola o jogador cabeceia, da uma bicicleta, voleio ou bate de primeira. Vou pro jogo pra ver!",5,67,1.9.9.5,2020-11-05 18:11:58
7,Joao Silva,https://play-lh.googleusercontent.com/-Ao1B5mR2iX0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucl0fVOdTP9WUjHOJH5WzvqiG_9P_g/photo.jpg,"Amei, eu jogo desde 2018, mas o jogo apresenta uns erros ex: o jogador demora a chuta, a passar, a correr. E tambem ia ficar bem interesante nos colocar o nome no uniforme. E criar uns uniforme e umas bolas de futbol personalizadas. Mas tiranto isso o jogo é top, mas pode melhoras emquanto nao melhora só 3 estrelas. 3***. (•|•) ∆",5,137,1.9.9.5,2020-10-20 18:14:39
8,Bruno Barbosa,https://play-lh.googleusercontent.com/a-/AOh14Gg3eqpwPgxWD71lNIqMXterex2oCZR69wgD-OgAUA,As imagens e movimentos são ótimos. Mas depois o time fica lento. Só consigo jogar com a seleção de camarões que são os únicos jogadores que correm e tem força. Os outros times são lentos. O boneco não consegue correr e os zagueiros são lentos. E3trava demais! Jogo pessimo,1,733,1.9.9.5,2020-10-19 21:54:22
9,Enzo L Lima,https://play-lh.googleusercontent.com/-kCNXasxK8fE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckh7Wn-mgbnSWeQqlnPCdazzrsuzA/photo.jpg,"São muito bom os gráficos os controles um pouco tbm mas o único problema é que no menu principal escreve os jogadores e os países/times errado e tbm eu não entendi o ""especial"" direito mas tirando isso o jogo é ótimo, somente arrumem isso que eu darei 5 estrelas😊",4,129,1.9.9.5,2020-10-15 13:18:14
