,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,Júlia Rodrigues,https://play-lh.googleusercontent.com/a-/AOh14Gifn-3B0Yczr5pijD5BVM7HhKfkj_oyk6OYTed62kU,"No início eu estava gostando muito do aplicativo, não é cansativo muito menos chato como os outros, mas depois dos primeiros dias eu simplesmente parei de ganhar qualquer quantia em dinheiro. Já faz 1semana em que não ganho nada mesmo entrando todos os dias. Estou pensando até em desistir e desinstalar, pq eu perco uma parte do meu tempo raspando todas as raspadinhas mais de uma vez por dia pra no final nada. Por favor, melhorem isso, já estou há muito tempo sem ganhar nada! Não está mais legal!",2,53,7.1.2,2020-08-20 15:22:08
1,David Sousa,https://play-lh.googleusercontent.com/a-/AOh14GhGVGeQKQd7pXYBCP_OkfnCDcYknxg1NfCMcuI6Ww,"Pura perda de tempo, você demorar muito para conseguir moedas e quando consegue acumular a quantidade suficiente para trocar em um gift card, o mesmo já não está disponível, mandei uma mensagem para o suporte questionando, mas só mandam mensagens copiada e colada do FAQ, dizendo que os gift cards são reabastecidos a cada 90 minutos, o que não é verdade, pois já estou monitorando já tem mais de um mês e nunca fica um disponível. Obs. Esta resposta só confirma o que eu disse, resposta copiada e colada, e por dizer para eu ficar de olho, dá para perceber que nem sequer leram a resenha direito.",1,38,7.1.2,2020-09-10 17:44:02
2,Sirlene Silva,https://play-lh.googleusercontent.com/-OXIjV0DfP_g/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmH-CE6UMcAaN93ziHObWv4gedjhA/photo.jpg,"Travei nos $9,85 e não chega mais nada pra mim, as vezes desanima muito, só preciso dos $0,15 mas o jogo nunca libera pra mim 😔",3,1,7.3.0,2020-11-03 19:26:43
3,Ollyver Silva,https://play-lh.googleusercontent.com/-6aqARpE0kxM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm2Mj29jk1WL1gBAZQBUa93kz8F3w/photo.jpg,"Bom, eu instalei ontem e pelo oq eu vi como já comentaram, em um certo período o jogo para de dar dinheiro nas radpadinhas. Não parei de jogar desde q instalei e até agr só consegui 2,00 reais e não saiu mais disso. Não sei se continuo ou não usando o app, se alguém responder esse feedbak talvez eu dou mais estrelas. Obs; não estou criticando nem nada, é apenas uma coisa que outro usuário tbm já notou e eu resolver dizer q passei pela mesma experiência.",1,13,7.1.2,2020-09-05 00:14:37
4,YASMIN FOFA KAWAII,https://play-lh.googleusercontent.com/a-/AOh14GgiXJq9UUiyPEP6m18JYglgmWK0t18qy7PS9z6IKw,"Não estou mais gostando desse app ele é ruim e chato,eu sei que ele dá o vale presente mais demora muito pra juntar pontos e regasta tem que juntar 33,200,000 milhões de pontos so para resgatar o vale presente de 30,00 isso demora muito por isso,não gosto mais desse app e se voçês não concerta esse erro vou deixa uma extrela para sempre,odeio esse app😒.",1,27,7.2.3,2020-09-20 17:38:10
5,Cristiana Ribeiro,https://play-lh.googleusercontent.com/-uFkoOC0FliU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck51WpmPwwBI9KgT3t-wYIfPfDnPQ/photo.jpg,"Gostei muito do App,demora pra juntar mas ele paga de verdade..Já tinha resgatado um cupom um tempo atrás e a duas semanas consegui os 10 dólares!",5,1,7.2.3,2020-10-21 21:25:18
6,Over Luck,https://play-lh.googleusercontent.com/a-/AOh14Ggokg67PtRZmOCX7A6pmJDbJHPvQan1q4r2m42zPw,"Estamos aqui por que? Para ganhar dinheiro, se realmente quando eu atingir o saque mínimo me pagarem aí sim darei 5 estrelas. Como a maioria de jogos de azar, se demora muito a retirar a quantia, porém temos que se esforçar, pois nada vem de graça !",3,18,7.2.3,2020-09-23 07:38:53
7,Gilmar Batista,https://play-lh.googleusercontent.com/-idPmAk-lm7o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnm5fenXjNrguFPFv6p0lHJD9_N5w/photo.jpg,Muito bom o app!!! Ja ganhei 2 vezes totalizando 90reais... Mas as raspadinhas com os premios descritos sao uma enganação total!!! Impossivel de ganhar...,1,9,7.2.3,2020-10-11 22:42:40
8,dinheiro Real Van,https://play-lh.googleusercontent.com/a-/AOh14GjRcs1MFsTcbG1LH0fZA_pI8KSYI6FtHxnAn8J0Cw,Faz dois anos que Eu estou nesse aplicativo até agora não ganhei nada estou com a quantidade de moeda para trocar mais botão está transparente antes de eu completar o botão tava aparecendo quando você completa o botão some não perca seu tempo nesse aplicativo você nunca vai ganhar,1,21,7.1.2,2020-09-05 00:48:50
9,Tutoriais Incriveis,https://play-lh.googleusercontent.com/a-/AOh14GjLSJzMHiiU0iSx5ZDZmjAS7lRhmjPOs_h_vtEh,Eu venho jogando tem quase um ano todos os dias e nunca ganhei nada. Pra sacar tem que juntar 10 dólares que nunca vem. Leva meses pra vir centavos. Nem mesmo os gift cards eu não consegui ainda nesses meses todos. Enrolação. Baixei por recomendação de uma YouTuber que sigo mas vou lá comentar no vídeo TB..,1,1,7.2.2,2020-09-13 00:18:53
10,Daniel Cruz Lima,https://play-lh.googleusercontent.com/-dUkdEBpsbRw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm92X7aIK8HTkS2Jnhb9zVEHr6tIQ/photo.jpg,"Bom App! O saque mínimo é de $10 dólares, fora as raspadinha que são demais!",4,0,7.2.3,2020-11-02 18:10:58
11,Um usuário do Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"O app melhorou mas no dia 21/09/20 eu solicitei um gift card da americanas eu demorei muito pra conseguir esse gift card eu paguei 33.200.000 tokens e hoje no dia 30/09/20 .não me enviaram até hoje não me enviaram aí eu enviei um e-mail ,mas eles falam sempre a mesma coisa nos respondemos .os e-mails em ordem de chegada mas aí nunca mas me manda um e-mail , aí fica difícil né eu só quero o meu gift card se eles me enviarem aí eu venho falar ,mas se eles não me enviarem eu venho falar também.",1,143,7.2.3,2020-09-30 17:51:46
12,Anderson Oliveira OFICIAL,https://play-lh.googleusercontent.com/a-/AOh14GhqsDmTA8wZgRmKjBXuQ94xM0pbTHtSdWr3yryTug,"Este app e uma farsa ja consegui 1.000.000 de tokens e troquei por 2U$D e nao foi da outea vez foi 500.000 por 1U$D e tbm nao foi nao baixem, nao cumpre oq promete!... O tik tok é bem melhor",1,2,7.1.2,2020-09-06 18:57:14
13,Kevin Francisco Artiaga De Araujo,https://play-lh.googleusercontent.com/-7GNCHFmSrV0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnQxQ1lcmqUYaaM47iRepeFtiKAgw/photo.jpg,"Demorei uns 3 meses eu acho, mas no final eu recebi. tá de parabéns a equipe do app.",5,1,7.2.3,2020-10-14 10:48:50
14,BORUTO TUBE,https://play-lh.googleusercontent.com/a-/AOh14GgjsFAJeYEOe94aXs7l0V0Nx_4Fhg_lXRjtiQs5aQ,Gostei mais as vezes fica travando um pouco mais sobre o dinheiro estou ganhando nossa ótimo depende da sorte dos números eu comecei ganhando só 2 agora ganho 10 nossa muito tempo top,5,0,7.2.2,2020-09-09 08:24:30
15,Rubens Cecilio,https://play-lh.googleusercontent.com/a-/AOh14GhwiXAb8Dh_x3fEL0AXGHGRw4hbf-bWyoJbYLRrEA,"Depois da atualização ficou bem ruim , já estou com os pontos mas na da pra fazer o pedido, ALEM DE Ter mais uma coisa pra poder sacar CARTÃO de MEMBRO , fala q vc consegue nas raspadinhas mas não dá nada,,",1,0,7.2.3,2020-09-18 09:35:39
16,Adriana Almeida,https://play-lh.googleusercontent.com/-HLRXOcLZy0c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucma3FV3M_Km__DG6eyqn-6G-joBOg/photo.jpg,"Baixei porque uma conhecida conseguiu fazer o saque, so que demora gente, não é do dia pra noite nao.. Espero que eu consiga tambem, baixei pra tentar. Espero que realmente cumpra com a palavra.",2,0,7.2.3,2020-09-24 00:27:11
17,Jessica Paula,https://play-lh.googleusercontent.com/-S86kmYiUrPs/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclZnH2e75EfVFdM4gr9Kt8YO8r0dg/photo.jpg,"Cumpri o que promete. Recebi certinho. Obrigada. Ganhei mais um gift card das americanas de R$30 muito bom, ainda está cumprindo. Parabéns continuem assim.",5,3,7.1.2,2020-09-12 23:32:22
18,Jeferson Puliesi,https://play-lh.googleusercontent.com/a-/AOh14Giwu8y_7Bp0XVoAjOa68q4K_Hh5ifBXb0WqzKfTKA,"Parei nos $9,75 há mais de um ano. Outro ponto é que faz mais de três anos que uso o app e afirmo que nunca ganhei p 1 bala. Quando estava com uns 30 milhões de tokens, gastei tudo num sorteio e nada. Sempre que o jogo me concede algo, nunca tem relação com eu ganhar $. O sorteio da loteria acumula ad eternum (nunca ninguém ganhou) e se alguém o fizesse, duvido que teriam dinheiro suficiente para pagar a fortuna que acumulou. Estou a um passo de desinstalar. 28/10, tua última chance, Luck Day.",1,13,6.8.3,2020-10-28 04:55:07
19,Franquili Mendes,https://play-lh.googleusercontent.com/a-/AOh14GiZsVLbKKMluN0ROrZ2vAPY4x1MRpDwfBRXLmktbA,"Nunca chega ao prêmio em dinheiro 😔, e faz o pedido do gift tem um semana e até agora nada.",2,0,7.2.3,2020-10-05 00:38:35
