,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,liliana silva,https://play-lh.googleusercontent.com/-_TXAYJc6uOw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckGoZQZUpENp3VL8I4WjWUk2ZoMvg/photo.jpg,"Cada dia fico mais indignada com este jogo. Eles fraudam o jogo para não fazer bingo e o pior disso é que roubam os poucos créditos que temos. Tirei print mesmo. O jogo acaba rápido para quem pões power up, R ainda diz que falta X de jogadores para acabar, seria o tempo de nós fazemos bingo. Fora o bingos que dão como last bingo porque está em cima do tempo simplesmente ridiculo. Irei instalar outro bingo. Desde 2015 aqui já deixei de jogar uma vez por causa disto agora irá ser de novo.",1,41,4.51.3,2020-10-26 08:02:05
1,Sumaia Barboza,https://play-lh.googleusercontent.com/-0IpAGV4r54M/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckORAmQNR4jOycK1mRJPizt58OYmg/photo.jpg,"Gostava muito, estou muito chateada ontem o jogo não abria e hoje voltou ao começo como se tivesse intalodo agora. Quero saber se tem como recuperar o progresso no jogo.",5,25,4.51.2,2020-10-22 13:15:30
2,Gonçalo Peixe,https://play-lh.googleusercontent.com/-GwTzWJgSH9o/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmRiVqqe1AEuqr3jJdVbfmGyCHSeg/photo.jpg,"Mau! Quando associei o Facebook, deixei de ter acesso aos slots muito mau.",1,13,4.51.3,2020-10-24 17:54:13
3,bruna Pyrrho,https://play-lh.googleusercontent.com/-jv9_7SaexUY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckmjlHQTOP65X_5tFfRtBQNmX52lQ/photo.jpg,"Amo o jogo porém desde esta manhã, não consigo entrar pois fica travado na tela inicial, não aparece nem a barra de carregar... Já verifiquei a memória, já limpei cachê, já desinstalei e instalei de novo e nada... Por favor verifiquem isso...",5,76,4.48.0,2020-09-12 23:08:02
4,Priscylla Galli,https://play-lh.googleusercontent.com/a-/AOh14GgpRY-Kz-DQdnl8vIGaE_E6kay6n2SqliwcIBgUbw,"Eu amava o jogo, mais sinceramente nos últimos Jogos, sinto-me roubada totalmente.Não saio dos 10 créditos,e não irei gastar dinheiro real com coisas desnecessárias, o dinheiros me faz falta ,o jogo não. Desistalando o jogo.",1,103,4.46.2,2020-08-25 17:18:38
5,Tatiane de França Silva,https://play-lh.googleusercontent.com/a-/AOh14Ghy9xxmNGVzp55dcpBdkYlNp3oYjNAhle-RSsyPjA,"Simplesmente não abre mais, trava na tela inicial e depois fecha.",1,2,4.51.2,2020-10-21 23:16:49
6,Milena Lence Milla,https://play-lh.googleusercontent.com/a-/AOh14GigxR8DLFsl4jvypswxlRcx5uA_uG-HY3kdfv3Zjzw,Ótimo entretenimento. Porem depois desta atualização da noite do dia 02/10 estou presa na tela inicial do jogo e não apareve a barra de carregamento. Por favor alguém pode me dizer o que fazer. Desde já agradeço.,5,73,4.50.1,2020-10-05 23:44:46
7,Luzimar Garcia,https://play-lh.googleusercontent.com/-uLko-ABMpv4/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclb4loO6ZX0NipdtTJArNc2M4g-Mw/photo.jpg,"O jogo e legal, mais de uns dias pra cá não estou conseguindo abrir o jogo para jogar , aparece um quadro com data e quando envia aparece outro e quado aperta o jogo fecha , estou pensando em desisntalar .",2,28,4.46.2,2020-08-23 21:05:59
8,Tatiana Corrêa,https://play-lh.googleusercontent.com/a-/AOh14Ggnz2y7jpZoGe59gYXRTcIeBUs8ie0dNY0KWcJyPPs,"O jogo é até um passa tempo legal, mas de uns dias pra cá vejo que só os outros batem e ganham créditos. Incrível como se bate com 3 Pedrinhas... Gasto créditos a toa!",3,12,4.46.2,2020-09-05 19:55:37
9,Nicole Torres,https://play-lh.googleusercontent.com/a-/AOh14GhSfQC_WTnb4JERX9i2WK7-9ap-WHTgcyc9zKsdeDI,"É legal, mas eu quase nunca ganho, mesmo faltando um número, em várias posições 😭",4,0,4.52.0,2020-11-06 11:53:13
10,Régis Navarro,https://play-lh.googleusercontent.com/a-/AOh14GhG4rtM0mpPVM1kKrp2T8RI-LSBlmxl5OkIGoKyWA,É ridículo pensar que você conseguirá jogar sem gastar dinheiro nessa coisa. É injusto por parte da empresa tornar esse um jogo P2W.,1,22,4.48.0,2020-09-07 12:33:26
11,Shirlei Rezende,https://play-lh.googleusercontent.com/-n3d5-pjgqJk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmEveUB2LSdKJPfBNPWUVJvA_KAZw/photo.jpg,Adoro esse jogo. Passo horas jgndo. Só gostaria de fazer mais bingos. Tem pessoas que com 4 pedrinhas já ganham. Me expliquem isso,5,17,4.48.0,2020-09-08 06:55:16
12,Vlog da Ane,https://play-lh.googleusercontent.com/a-/AOh14GjQ83jb1MMB9cA55Cn_s85wNlUOwhUlhC9GLAQ1c2E,É um jogo execelente mas quando jogamos no torneio ele não da os créditos e os créditos são poucos pra 24h..,5,9,4.50.3,2020-10-13 20:45:15
13,Vadison Oliveira,https://play-lh.googleusercontent.com/-S6ES7UGNP8I/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucn0q8f22l_eUAuEq_rXQZ6jvl86-g/photo.jpg,Sem duvida o melhor entre todos que baixei Só o bad bingo que acho falho pois muitas vezes batemos o dedo sem querer ao apertar os numeros da ultima linha e perdemos a cartela Quanto ao resto estão de parabéns,5,3,4.49.0,2020-09-27 17:57:16
14,Leonardo Cruz,https://play-lh.googleusercontent.com/--YK_b2ksVWw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuck5oGnsEQZbAjoNe0XDGinuRHEC1Q/photo.jpg,"Esse jogo é muito bom, interessante e prende a atenção, top",5,1,4.51.3,2020-10-28 17:29:51
15,suzanne schleetz,https://play-lh.googleusercontent.com/a-/AOh14GhJHRUutVBWgIN7MXSnpW071XhmTRW8BNPUWvFSUw,"O jogo faz de tudo pra você gastar dinheiro, ou seja, sem dinheiro o jogo não anda",1,3,4.48.0,2020-09-15 21:52:04
16,Gustavo Alves,https://play-lh.googleusercontent.com/-NGmbp8pnxVE/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmmR1dX3CrMk5VbFfO7Pbo92MJXog/photo.jpg,"O jogo é realmente bom, gosto muito da experiencia. Os eventos nele só depêndem do quanto você joga, o que é otimo! Conheci o jogo por meio do app Make Money. O fato das 2 estrelas é simplesmente porque não recebi os creditos por ter jogado o jogo. Entao quem baixar o jogo para ganhar recompensa em algum app não baixe. NÃO BAIXE POIS NÃO VAI GANHAR SUA RECOMPENSA.",2,64,4.43.1,2020-07-03 15:08:34
17,Andréa Quintela,https://play-lh.googleusercontent.com/a-/AOh14Gg10lWsWPqL4nWEoMOw5DnKemAXGUeiZZJF27L6ybk,"Tirei uma estrela porque nos últimos dias não tá abrindo... Fica travado, já atualizei e nada.",4,1,4.49.0,2020-09-18 22:59:31
18,Renatta Bravo,https://play-lh.googleusercontent.com/a-/AOh14Gjw9KpA4F4neMuKG_HVY_-SJ0FxbFrRZh5zVWxal2o,"Bem legal... Só dificuldade de jogar com 4 cartelas, poderá fazer algo automático ou um jeito de ficar todas as cartelas juntas. E para conseguir mais coins fica cadê vez mais difícil, tendo que utilizar dinheiro pra jogar, isso também é bem ruim...",5,74,4.45.0,2020-08-03 16:11:18
19,Teresinha Oliveira,https://play-lh.googleusercontent.com/a-/AOh14GiGg52o6PcW4dGeEiQGnrgVMUXAqXhfdP3y3e07wQ,Perdi meu face para um idiota que Rakqueou e perdi meu jogo.tive que começar tudo de novo.e no aplicativo do jogo não dá opção de seguir onde eu estava,3,2,4.48.0,2020-09-04 22:45:08
