,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,Sophiaa AB,https://play-lh.googleusercontent.com/a-/AOh14Gg5Y8FLw9kGDwmvvfRVZjLyeWx8zGEj6p2W7_6XEQ,"Bem viciante, além de ajudar a passar o tempo. Uma coisa não muito legal é que ao decorrer do game a duração do vídeo fica maior, fazendo com que vc opte por ver um anúncio de 30, nas primeiras vezes que vc joga, vc nem liga tanto para os anúncios, mas quando vc passa a jogar muito ( por conta do vício ) sinceramente, os anúncios atrapalham. Eu já desinstalei e instalei novamente esse jogo num período de 1 mês eu acho, eu dei uma nova chance, e tô começando a me viciar nesse jogo único de novo",5,733,2.38.5,2020-10-25 01:22:01
1,ryan nascimento,https://play-lh.googleusercontent.com/-AfL0pLvEHr0/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclleOcTIM7nqREB1vIFDfEP5XTkoA/photo.jpg,"Meus parabéns aos desenvolvedores! O jogo é realmente incrível, ótimo passatempo, offline, intuitivo e educativo. Está ótimo! Porém eu só acho que um jogo tão incrível como esse merece mais e mais coisas: poderíamos ter mais opções no nosso perfil, poderíamos além de fazer vídeos, postar fotos, realizar enquetes, escrever uma biografia sobre o vlogger, fazer lives e muito mais, também poderíamos fazer mais o uso do celular e etc... Mas meus parabéns, continuem atualizando esse jogo maravilhoso!",5,165,2.38.2,2020-10-14 15:52:37
2,Lowd Ya,https://play-lh.googleusercontent.com/a-/AOh14GjOJa08-tUQaQGtVeu4Weq4ZPKQaSlREit9esNN,"Bem,o único erro que gostaria de relatar é que: tem muito anúncio! Mesmo quando eu não resgatei alguma recompensa de anúncio! E isso incomoda muito o jogo! O jogo em si é ótimo mas precisa tirar um pouco dos anúncios,e também e muito caro as coisas para comprar,os preços para comprar na loja com dinheiro real,os preços tão muito absurdos,tipo: 27,30 para comprar uma roupa,gostaria que abaixassem o preço! Tem outras coisas que precisam arrumar,mas tirando isso está bom!",4,273,2.38.5,2020-10-30 22:05:30
3,Insanic '-',https://play-lh.googleusercontent.com/a-/AOh14GiJsdIl9y1bLQgEJvYAO6ce8rPn2iS5JtHZ0jH_RQ,"Eu prefiro o método antigo de conseguir móveis melhores, tipo atualizando eles na loja e seria bom se voltasse, eu não gosto desse método de conseguir as coisas por meio de caixas, fica muito enjoativo e deixa o jogo mais monótono. Seria bom vcs colocarem de novo, fora isso o jogo tá muito bom, e também diminuir o tempo de publicação de vídeo, mas também um dos melhores jogos que já joguei, Tmj Tapps✌",5,1,2.38.2,2020-10-17 14:38:23
4,Leticia Soares,https://play-lh.googleusercontent.com/-ZpJer1seQtU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnLz2pnbSDxI8JsA7dKzw_-slxGcQ/photo.jpg,"Totalmente...............INCRIVEL!!!!!, este jg (jogo) e OTIMO pra mim, eu tenho um sonho , e esse sonho e de ter um blog , e esse jogo me faz sentir que, VOU REALIZAR MEU SONHO,!!! VCS TEM NOÇÃO !????!?!?!?!?!?,esse jogo me faz ter confiança ,eu amei as decoraçoes kkk ,e dificil eu sei, mas e incrivel tem algumas coisas bloqueadas, mas vou conseguir chegar a, 100.000 e outros",5,329,2.38.5,2020-10-26 14:47:51
5,Yunagatos _Br,https://play-lh.googleusercontent.com/a-/AOh14GgpPBYWwG4dV3cTSg5e0Ka23EaMtsXwnhi-ZPErPw,"Este jogo e muito viciante! Muito bom, os graficos são bons, os personagens são bonitos, neste jogo não tem erro! Aconselho que baixe o jogo tira do tedio. Estou a editar para avisar que ele nao esta a me deixar entrar! Disse que nao tenho mais espaço mas tirei tudo o que nao precisava e continua a nao deixar. Cheguei a desinstalar e instalar denovo mais nao foi. Se poderem consertar agradeço.",3,136,2.38.5,2020-11-02 14:04:50
6,Henrique Andrade,https://play-lh.googleusercontent.com/a-/AOh14GikDgs9-RR_QEFG2SwHozrcN06TLRs1nMbxfCRlrQ,"Muito bom o jogo, dá para simular como seria ter um canal no YouTube, porém acho que poderia ter como colocar áudio nós vídeos, tipo áudios nós vídeos dos personagens e dá para comentar nós vídeos dos outros jogadores, mas pelo o objetivo que traz o jogo ele é completo muito bom mesmo , como eu disse ter esse negócio de simular vídeo, bom jogo parabéns",5,223,2.38.5,2020-10-28 23:12:46
7,Rafael Paupério Brandão,https://play-lh.googleusercontent.com/a-/AOh14GhxavqOwnjtoGmtFIMgA8cu59D5gZC6iynLOoeGDQ,"Muito bom, eu amo este jogo, é o meu favorito há 3 anos, só acho que podia melhorar numa coisa: era bom se fizessem uma atualização em que desse para conectar, partilhar e convidar e ter amigos, de resto tá tudo bem, sopimpa, 5 estrelas - se desse pra dar mais eu dava - e pronto era isso que eu queria dizer, tchau, espero anciosamente a tal atualização que eu pedi, e até à próxima!!!",5,128,2.38.5,2020-10-30 09:42:35
8,LUCAS ARK,https://play-lh.googleusercontent.com/a-/AOh14GhRvU6YJLAcL4TegaWZXA6j1UuwhcvESGAE5pJ1iA,"É bem legal com os objetivos,conquistas,melhorias,graficos ótimos.ojogo em si é muito bom,a única coisa que eu não gostei é que demora pra fazer os vídeos mesmo clicando e outra coosa o meu ta bugado eu ja tenho 5000 inscritos e nao desbloquiei o ícone da caixa alguem sabe que que eu faço",5,5,2.38.2,2020-10-11 15:58:04
9,larissa amorim,https://play-lh.googleusercontent.com/a-/AOh14Ggsj_EPsFSAyxXIfmrq1sEUveTZSz9tQVNpAbF2hw,"o jogo em si é ótimo, nada a reclamar. porém são muitos anúncios diversos entre o jogo, e atrapalha muito a jogabilidade, você vai olhar os comentários e aparece um anúncio, você vai comprar algo aparece um anúncio, é anúncio atrás de anúncio e isso atrapalha bastante. fora isso é tipo perfeito, tô dando aqui minhas 4 estrelas, se fosse menos anúncio ganharia 5!",4,70,2.38.2,2020-10-15 15:10:08
