,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,Canal Da Gigi Gamer,https://play-lh.googleusercontent.com/a-/AOh14Gi_DIkiJjCXfpS8ESeBBDDD4dI2J6HiFx_qpok,"Esse jogo é muito bom! Porem ele poderia passar menos anúncio quando entra nele com a internet ligada, e travar menos com a internet ligada nele, ele é um jogo muito bom tem animações de cada coisinha que se controla no jogo, os pets que tem são muito legais, divertidos, fofos e engraçados kkkkk, recomendo todos a jogar esse maravilhoso jogo!😁",5,3520,2.3.2.47,2020-10-25 14:52:30
1,Lorrayne Ellen,https://play-lh.googleusercontent.com/a-/AOh14GjlpDRRU61Zc6DGKtCyXyJpCNZw4Z6StJsMZUQLKQ,"Adoro o jogo, mas ultimamente o Rastro Espacial anda travando muito.. acusa que está sem internet, mas no caso, eu estou bem embaixo do roteador e isso acontece principalmente quando se está enorme. Também tem uma grande quantidade de propagandas (o que é péssimo) fora a energia do Tom que acaba muito rápido (só acho que poderia durar um pouco mais). E por último e não menos importante, o valor das coisas são caríssimas também poderiam rever este conceito",3,850,2.3.2.47,2020-11-04 21:54:47
2,Valeria Santos,https://play-lh.googleusercontent.com/-AWs5l8IM3CY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckILTzuxNclHzkalCSsZrmWAVBBsw/photo.jpg,"O jogo é superlegal. Depois de assistir ao vídeo de YouTube ""A coisa mais fofa do mundo é o Tom dançando"", tive uma ideia pra deixar o jogo mais legal e talvez fazer com que todos classifiquem com 5 estrelas: façam o Estúdio de Dança do Talking Tom! Como em Talking Ângela! Todo mundo vai amar essa nova atualização no jogo. Se acharem a ideia boa, por favor façam a atualização 😊😊! Espero de verdade que gostem!",5,282,2.3.2.47,2020-11-07 12:49:55
3,Elisa Moura,https://play-lh.googleusercontent.com/a-/AOh14GgCER1cc-OgJNlVO4VP_NdV9GVad_yq3ygsQ6YK6g,"O jogo é muito legal eu sempre amei o jogo , o jeito que o tom chega é tão fofo 🥺 , da para pintar quadros , da para viajar com o tom para ilhas onde você escolhe um baú entre três e vem coisas muito legais e o melhor , da para alimentar o animalzinho do tom 😁 isso é muito legal , o jogo é ótimo 💖 eu ainda acho que é melhor que a my talking Angela , mais quem acha ao contrário eu não tenho nada contra 🤚essa é só minha opinião 😁🥰 ✨😘💞🤩",5,1742,2.3.2.47,2020-10-31 16:35:44
4,Chrys Rodriguez,https://play-lh.googleusercontent.com/a-/AOh14GiaioWDsKc68B3tsv5UKI6OeuUdkSF-Ky59wSLHT7U,"O jogo é muito legal, mas tem muita propaganda. Tinha uma opção dizendo que se comprasse qualquer valor em moedas, os anúncios sumiriam para sempre. Comprei, pois minha filha de 5 anos adora esse jogo, mas para a minha decepção, continua aparecendo propagandas.",3,1406,2.3.2.47,2020-10-24 11:55:44
5,Laayh Chan,https://play-lh.googleusercontent.com/a-/AOh14GjcCU8zQznQFXPZVgHOnsJExqIh1cLKD4GeJ2Ek,"App ótimo! Não vou dar cinco estrela pelo simples fato que dificulta muito, quando vc abre a caixa a quantidade de moedas (ouro) é mínima, é muito pouca Pfvr coloquem mais como a quantidade de estrela, pq tenho mais estrelas do que ouros, obg pela atenção!",4,274,2.3.2.47,2020-10-30 23:46:50
6,Canal PEDRINHO Among us,https://play-lh.googleusercontent.com/a-/AOh14GgB1S75WGhD6yUW35ZM7GJB5mEvORLNQOTRyDfryA,"Esse jogo é ótimo,quem não tem um bichinho de estimação baixe esse jogo ele vai te ajudar a superar a falta de algum bichinho eu recomendo que vcs instalem o gráfico é ótimo muito realista as coisas não são tão caras assim.",5,422,2.3.2.47,2020-11-02 05:56:46
7,Suellen Thais,https://play-lh.googleusercontent.com/a-/AOh14GgKW6vcYWfypWGhIADzXfNs6LttqOOr4nKej9Z6Rg,Seria muito bom se a pessoa ou pessoas responsáveis pelo jogo rastro espacial colocase para pessoas que usam a mão canhota pra guiar. Pois tenho dificuldade pra joga Se isso acontecer eu dou um montão de elogios e estrelas ok um forte abraço. Fica falhando muito o jogo do Rastro seria muito bom se pudesimos falar com os outros jogadores do Rastro através de escrita. Fica a dica,2,673,2.3.2.47,2020-10-26 21:41:27
8,Leila Cristina,https://play-lh.googleusercontent.com/-JcT-F3kdioM/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclSqXq58AYprwlmwt_nskxuaX-rkg/photo.jpg,o jogo e muito bom mais tem um problema os anúncios e quando ele vai dormi ele demora muito enquanto os outros do lado são rapidinho isso é um erro e á posão pra tirar o sono precisa pagar Neves de pagar era para só asisti o vidio mais eu gosto mesmo assim do jogo mais essas são os erros que eu falei .,5,873,2.3.2.47,2020-10-24 10:52:35
9,X•Nani•X,https://play-lh.googleusercontent.com/a-/AOh14Gi2hmjs8C1ahO_9N-UNlN2CdwUMZtNcuzMtNAIRsA,"Jogo muito bom gostei mas a energia do tom e muito pouca em vinte minutos a bateria dele acaba vcs deveriam melhorar isso,gostei muito dos mini games mas acho que deveria ter mais mini games, se melhorarem isso eu vou dar 5 estrelas.",4,691,2.3.2.47,2020-10-22 15:39:33
10,Eduarda Pereira,https://play-lh.googleusercontent.com/-TAVDZmj4dRo/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckAHiUR1v0gAYa434Bx85Tr71lRRw/photo.jpg,"O jogo é muito bom mas eu acho que tem que melhorar umas coisas tipo a energia do Tom acaba muito rápido ,mas tirando isso o jogo é muito bom. Recomendo instalar. 👍💋",5,87,2.3.2.47,2020-10-26 15:21:42
11,Maria de fatima da cruz Ribeiro,https://play-lh.googleusercontent.com/-9mw713XqTnU/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclvPQvT3QJOqQKSNra8btQ5wxDAfA/photo.jpg,"Este jogo e muito muito bom eu amei ele e otimo mesmo, mas eu so nao gosto de como ele faz aniversario muito rapido, mais tirando isse o jogo e maravilhoso, mais eu so queria mais roupas e otras coisas, serio nao abaixem esse jogo to de suera abaixem sim vcs nao vao se arepender",5,370,2.3.2.47,2020-10-29 23:38:23
12,Enzo Gabriel anaissi de souza,https://play-lh.googleusercontent.com/-O6Ufl1BnOPI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnMLW_ARmKOYcf5bHX9ZGD5A5w_ng/photo.jpg,Jogo muito bem feito mas por que tem que repetir as cartas de móveis ou roupas eu não acho isso muito bom para o jogo mas tirando tudo isso é bom e se consiguirem melhorar isso eu vou melhorar a nota e vou agradecer mas o jogo é muito muito muito muito muito bom 😃,4,52,2.3.2.47,2020-10-27 16:50:29
13,evelin pereira,https://play-lh.googleusercontent.com/-nchX1Fi9R5c/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucnuH0oYBl1mb1f0npdy9fLTiRee6g/photo.jpg,Ele é muito interessante e interessante a palavra porque eu tenho um adulto é melhor ainda não é é super bom e a gente vê que quem fez esse jogo se interessa para fazer o tom king 2 e a gente a gente deve saber né Wing 2 né joguei esse jogo é super interessante Então vamos juntos nessa viagem avalia todos os tons e vamos brincar juntos Bem juntinhos aí pegar seu celular ou seu tablet ou só computador gente começar a dar carinho para ela esse gatinho virtual que a gente tanto ama Angélica também,1,1219,2.3.0.27,2020-10-16 18:59:58
14,Sophia fufu,https://play-lh.googleusercontent.com/-hnsBB6davvI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckI0xsEQ5zld_4OSj9pgY9k-D-xqA/photo.jpg,"Sim, o jogo é legal, gráficos lindos, mas tem muito comercial. Recomendo abaixar, mas tem muitooooo comercial! E a segunda coisas enjusta no jogo, é por que é tudo caro no jogo, as roupas são caras, e as moedinhas?? 15.000 de moedas é 659,99 reais!! Muito caro !! Diminuem isso ! Quem iria gastar 659,99 (desculpa se falei o preço errado) por 15.000 moedas ??!! Meu Deus!! Mas tudo bem, o resto do jogo é super legal :333",4,1177,2.2.1.54,2020-11-07 23:49:35
15,Francisco Costa,https://play-lh.googleusercontent.com/-O3ygAeWxV8Y/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckhWCjx1yVQRTlyVuFhW6fV6ugUZA/photo.jpg,Mararalvilhoso além de ter bastante roupas te um mini game q é pra vc pegar bolinhas doces pra ganhar balinhas pra conseguir uma roupa de doce.Poderia atualizar algumas coisa tipo: novo jogos mais tirando é isso o jogo é sensacional pode dar uma mais é MUITOOOOO BOM parabéns para os desenvolvedores desse jogo.❤❤❤❤💘💓💕❤🧡💛💚💙💜,5,70,2.3.2.47,2020-10-25 22:54:12
16,Helenice Paula,https://play-lh.googleusercontent.com/-0M54pTBSWic/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclScShXudkaF7pEx-Kxwr-SiLHVGA/photo.jpg,Esse jogo é muito ótimo e legal demais serve para você aprender a cuidar de alguém com amor e carinho e também se você pode aprender muitas coisas com esse jogo tipo como se divertir dá remédio da comida dá para fazer pipi para fazer cocô Então esse jogo eccellente é isso que eu tenho para dizer🐱🐱🐱❤❤,5,36,2.3.2.47,2020-10-31 10:34:40
17,Adriana Avelino,https://play-lh.googleusercontent.com/--of6wpMoBWw/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucldm5QJUW7fyGWlct0BsLgRFImVPg/photo.jpg,O jogo e muito legal mais meu tableti n tem bateria infinita n ta so to dizendo pra qm criou o jogo pq um hor a bateria acaba ta ok e também tem um jogo lá q e muito legal so começa um coisa q ta sem iternete so q tem e depois q mostra isso começa a o jogo bugar e o boneco n consegue andar o jogo e o da minhoca queria q vcs tirasem isso ok seria muito bom boa sorte ageitarndo isso tchau beijo 💋,3,175,2.3.2.47,2020-10-26 13:30:08
18,LEANDRO DE PAULA,https://play-lh.googleusercontent.com/-TayW48q6FRg/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuckEZuzjF6KAU9XniTreB_qtG4NY8g/photo.jpg,"Instalei, mas quando vou começar a jogar, logo de início ele fica lento, e pára. Ele cai o sistema, e eu nem consigo iniciar o jogo. Tô pensando se devo desistir e desinstalar.",1,195,2.3.2.47,2020-10-31 23:20:59
19,Juliene Ramos,https://play-lh.googleusercontent.com/a-/AOh14Gijt_sQ5wrJSXApSziLZHyh9c8aDaQiwfh2zU7LTA,"Amo de paixão o jogo, porém estou sentindo uma certa malandragem no jogo, quando a cobrinha está grande o jogo trava, ódio que eu fico, já pensei em desinstalar várias vezes por esse motivo sacanagem aí",1,45,2.3.2.47,2020-10-28 23:08:38
20,Jocemar Costa,https://play-lh.googleusercontent.com/-6nD-IBjEPsI/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm0Ppe0fZgUyWhcv_H5sgA4R3lP9g/photo.jpg,"Adoro tom é muito bom mas podia ter mais roupas e mais comidas diferentes mas tirando isso é um ótimo jogo adoro, também podia ter como jogar onlline com seus amigos que tem o jogo mas tá ótimo o jogo.",4,21,2.3.2.47,2020-11-01 22:05:41
21,Deidara tsukuri ツ,https://play-lh.googleusercontent.com/a-/AOh14Gh8i9lXz2sK16z2MxLin5xno9oZwj5CXjvj1kiwlA,"Nem preciso falar nada, é um dos melhores jogo inventados no mundo, a pessoa q fala: esse jogo é um lixo pq n funciona fica tudo preto. Vou responder sua pergunta pq seu celular É PARENTE DAQUELE NOKIA COM TECLADO",5,40,2.3.2.47,2020-10-27 08:21:31
