,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at
0,WinpishPack42 GSJ,https://play-lh.googleusercontent.com/a-/AOh14GhzqRx199-1UCGJ7RCeKSd9_9E808WBsRh9jWWI1Q,"Simplesmente incrível! É muito engraçado e além disso, os gráficos são muito bons, a jogabilidade perfeita e controles impecáveis, não tenho nenhum bug e problema para relatar, parabéns!",5,201,1.32.2,2020-10-16 16:15:41
1,Erick Felipe,https://play-lh.googleusercontent.com/a-/AOh14GgvK7XmgJcGp37Ndt8CwE0Z7LXUL21RJsH7MclQAg,"Esse jogo é bom e engraçado, eu nem tive a intenção de de baixar, eu cliquei pra instalar sem querer e instalou ns hora, aí eu fui ver se era bom, e eu me surpreendi com esse jogo pq ele muito bom!!!",5,313,1.32.2,2020-10-10 13:23:05
2,Angela Atanázio,https://play-lh.googleusercontent.com/-279bJ3TleFY/AAAAAAAAAAI/AAAAAAAAAAA/AMZuuclcDxR1i8jCRsFBLHDIfsEZ-943Gw/photo.jpg,"Ameiiiii o jogo sem bugs,pega a tela inteira,mas poderia ter animações em todas as fotos e ter tradução nas tarefas fora isso e maravilhoso😘😍👌👍👏❤💓💖💗",5,30,1.32.2,2020-10-21 11:04:03
3,Niih Kaa,https://play-lh.googleusercontent.com/-bGCXYcv3BZw/AAAAAAAAAAI/AAAAAAAAEtU/AMZuucnkQJIjCJuJFRgXA_o-6p12njtaRQ/photo.jpg,Adorei a pessoa que inventou parabéns muito legal por que eles Sam molis Tem pula pula saco de box e futebol eu tinha uma roupa de macaco nossa adorei o jogo a baixa até meu tiu e meu pai minha mãe minha irmã adorou baixe agora,5,195,1.32.2,2020-10-13 11:33:02
4,Micael Gonçalves,https://play-lh.googleusercontent.com/-PLA3F4gM9JA/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucm55sa2k1aaQJHhcDjTq3Mh4Nr9RA/photo.jpg,"O jogo está muito mau os toques estão sempre por baixo onde você toca, só bugs, e já que o jogo é antigo já deviam fazer uma actualização para português",1,0,1.32.2,2020-11-05 20:02:23
5,mundo da Isabelly,https://play-lh.googleusercontent.com/a-/AOh14GgkdoHgycOtL3qyFH3334XPd6HaJcPI1Vxy7OIP,Eu amei o jogo muito bom e legal mas poderia melhorar a jogabilidade e colocar mais personagens,5,6,1.32.2,2020-10-16 12:54:43
6,Daniela trindade dos santos,https://play-lh.googleusercontent.com/-3wrutngnysk/AAAAAAAAAAI/AAAAAAAAAAA/AMZuucmfgSCWCHYxw0riXj20Y_f71RR43A/photo.jpg,Esse jogo e daora soci naora do nível 7 8 9 10 Demora para passar guato mais nível grande demora para passar mais e doraaaaa demais Gostei do jogo cem gostou da um laik Ou escreva ok e moito bom cem crio esse jogo e jenio fixei fisiado no jogo cara não paro DI José mais esse jogo Thay,5,162,1.32.2,2020-09-30 23:27:04
7,tempero 5578,https://play-lh.googleusercontent.com/a-/AOh14Gj-GAV9KVIGtkP9gJZTf48n8HV7Ru0KQ3dbOFBgfA,Gostei muito do jogo só q e um pouco bugado tipo minha missão diz q tenho q reparar o aparelho por 2 diamantes mais só tenho 1,4,2,1.32.2,2020-10-21 11:35:01
8,Wesley Reis,https://play-lh.googleusercontent.com/a-/AOh14GiRIkzdoQRJgtk_BDc7bk1DovjO-CVZ2bWaNR6-8A,"Muito potencial, mas poderia melhorar muito a jogabilidade....",2,29,1.32.2,2020-10-12 19:57:42
9,bonitão games,https://play-lh.googleusercontent.com/a-/AOh14Gjsa5QtGI-atsGySsRrL_QMlqSlGGVozUIyvY__hw,5 estrelas comecei ja e bom controles jogabilidade etc so achei ruim pq as vezes quando ele entra no pula pula ele sai mas tirando isso e melho q coin master ja vo desinstalaro coin master,5,4,1.32.2,2020-10-20 12:17:58
